full_name,email,phone,job_title,job_function,company_name,industry,location,linkedin,tools_used,application_languages,security_team_size,ai_adoption,cloud_platforms,jtbd_priority,segment,lifecycle_stage
Avery Chen,avery.chen@sentinelone-example.com,+1-415-555-0101,Director of Security Operations,Security Operations,SentinelOne,Endpoint Security,"San Francisco, CA",https://linkedin.com/in/avery-chen-cyber,"Splunk;Cisco;AWS",Python;JavaScript,35,Production,aws;gcp,"Reduce MTTR with automated triage",Enterprise,Active Customer
Marcus Patel,marcus.patel@sentinelone-example.com,+1-415-555-0102,Senior SOC Engineer,Threat Detection,SentinelOne,Endpoint Security,"San Francisco, CA",https://linkedin.com/in/marcus-patel-sec,"McAfee;Symantec;Docker",Python;Java,18,Pilot,aws,"Standardize alert investigation playbooks",Mid-Market,POC
Nina Rodriguez,nina.rodriguez@crowdstrike-example.com,+1-512-555-0110,Vice President of Security Engineering,Security Engineering,CrowdStrike,Managed Detection and Response,"Austin, TX",https://linkedin.com/in/nina-rodriguez-ciso,"Kubernetes;Splunk;GCP",Java;Python,62,Production,gcp,"Improve cross-cloud detection coverage",Enterprise,Expansion
Ethan Brooks,ethan.brooks@crowdstrike-example.com,+1-512-555-0111,Principal Cloud Security Architect,Cloud Security,CrowdStrike,Managed Detection and Response,"Austin, TX",https://linkedin.com/in/ethan-brooks-cloudsec,"AWS;Docker;Cisco",Python;JavaScript,24,Evaluating,aws;gcp,"Shift-left cloud misconfiguration prevention",Enterprise,Champion
Priya Nair,priya.nair@paloalto-example.com,+1-408-555-0120,Head of Product Security,Product Security,Palo Alto Networks,Network Security,"Santa Clara, CA",https://linkedin.com/in/priya-nair-productsec,"Symantec;Kubernetes;AWS",Java;Python,40,Production,aws,"Embed security controls in CI/CD",Enterprise,Active Customer
Jordan Kim,jordan.kim@paloalto-example.com,+1-408-555-0121,Security Program Manager,GRC,Palo Alto Networks,Network Security,"Santa Clara, CA",https://linkedin.com/in/jordan-kim-grc,"Cisco;McAfee;Splunk",JavaScript;Python,22,Pilot,aws;gcp,"Consolidate vendor risk and audit evidence",Mid-Market,Renewal
Leah Goldman,leah.goldman@wiz-example.com,+1-646-555-0130,Director of Cloud Security,Cloud Security,Wiz,Cloud Security,"New York, NY",https://linkedin.com/in/leah-goldman-cloud,"AWS;GCP;Kubernetes",Python;JavaScript,28,Production,aws;gcp,"Prioritize critical cloud exposures faster",Enterprise,Active Customer
Noah Turner,noah.turner@wiz-example.com,+1-646-555-0131,Staff Security Engineer,Application Security,Wiz,Cloud Security,"New York, NY",https://linkedin.com/in/noah-turner-appsec,"Docker;Splunk;Symantec",Java;Python,16,Evaluating,aws,"Reduce false positives in AppSec scans",SMB,Trial
Sofia Alvarez,sofia.alvarez@okta-example.com,+1-206-555-0140,Senior Identity Security Analyst,Identity and Access Management,Okta,Identity Security,"Seattle, WA",https://linkedin.com/in/sofia-alvarez-iam,"Cisco;AWS;McAfee",JavaScript;Python,30,Pilot,aws,"Tighten privileged access workflows",Mid-Market,POC
Daniel Wu,daniel.wu@okta-example.com,+1-206-555-0141,Chief Information Security Officer,Executive Security,Okta,Identity Security,"Seattle, WA",https://linkedin.com/in/daniel-wu-ciso,"Splunk;GCP;Symantec",Java;Python,75,Production,gcp,"Align identity telemetry to board-level risk metrics",Enterprise,Expansion
